"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237659324411609344,229.171760667062,49.9113379894509,22.57137,21.21249,19.97338,18.98155,18.68814,3225,301,1,129,7574194587121768448,"GALAXY",0.5479574,6727,56369,967
1237659324419670272,247.687759181649,37.0748255125551,23.0336,22.94585,21.34846,20.23647,19.60414,3225,301,1,252,12082040010150533120,"GALAXY",0.5859491,10731,58247,29
1237662337862140928,232.460883147241,37.6057443090196,25.82055,24.46346,23.75335,21.45894,19.90561,3926,301,6,39,5604980526182324224,"STAR",-0.0002469816,4978,56036,912
1237665127994228736,150.596549940319,29.7259180605587,17.92203,17.0086,16.79852,16.72511,16.66652,4576,301,3,252,2195542534262908928,"GALAXY",0.002742203,1950,53436,137
1237651735775150848,221.568071520279,1.49072230556034,23.20986,21.82998,21.96018,21.79963,21.89993,1458,301,2,646,4523983018004862976,"QSO",2.63688,4018,55622,426
1237680306405769472,356.350980166966,27.1643850639344,20.8038,19.85139,19.64296,19.60461,19.37883,8110,301,3,208,7335317717329926144,"STAR",-0.0001260365,6515,56536,290
1237680306406031616,356.96770400377,27.2657772500134,19.94464,18.98332,18.62226,18.45471,18.41599,8110,301,3,212,7335284731981092864,"STAR",-0.0004813532,6515,56536,170
1237679255202955520,22.0208207748618,-4.05830343084782,22.85516,21.96641,21.43876,20.81701,20.16191,7865,301,5,62,10510406051907786752,"GALAXY",0.7776692,9335,57713,474
1237678859543184128,354.930598269818,12.5768865535197,25.47562,22.06479,20.31122,19.42615,18.83432,7773,301,4,277,6923159455728424960,"GALAXY",0.4864302,6149,56194,3
1237663462606831872,349.667192531751,0.758763984222488,21.37704,21.14395,21.04492,20.62161,20.40626,4188,301,5,41,10330257949281507328,"QSO",1.968657,9175,58049,459
1237671938724659712,231.382586317597,58.0153813696685,24.42856,20.94521,19.49717,18.72055,18.27392,6162,301,1,39,7644891536543733760,"GALAXY",0.4388127,6790,56430,113
1237662698104553984,223.721082548112,31.5621420132547,26.52084,21.37981,19.64261,18.60832,18.1582,4010,301,5,70,4357332783506675712,"GALAXY",0.5133576,3870,55273,364
1237657070090846464,39.8235759255759,-0.595326115882361,24.081,22.93911,21.43723,20.32571,19.62102,2700,301,2,132,8810232584808454144,"GALAXY",0.6238806,7825,57030,239
1237657070090716160,39.6406353829058,-0.580582800452834,23.00925,23.06671,22.01104,20.51005,19.72263,2700,301,2,130,8810243030168918016,"GALAXY",0.7858017,7825,57030,277
1237663239272268288,41.9540919952873,0.480341017565552,22.96788,22.62567,22.75802,22.41928,22.6331,4136,301,5,98,8260999857403353088,"QSO",1.618157,7337,56662,990
1237662300840853760,252.749308792246,25.0000591082034,20.55323,18.49968,17.39622,16.915,16.55413,3918,301,1,387,1603404111745673216,"GALAXY",0.1445623,1424,52912,446
1237662300824076544,213.594605105189,47.7456510477177,19.90557,17.98755,16.87497,16.41363,16.0368,3918,301,1,131,1882570947865634816,"GALAXY",0.1339747,1672,53460,241
1237680276870267136,359.391302979192,27.5724874126395,21.34871,21.24594,21.08277,21.0741,20.23449,8103,301,4,92,8664981061951051776,"QSO",0.8195487,7696,57655,201
1237661970649972992,187.958036526085,6.74341023079253,21.04692,20.39085,20.10505,19.92082,19.76803,3841,301,2,154,6082168021052577792,"QSO",2.225126,5402,55927,206
1237661970651283712,190.979320729176,6.80795814268626,19.75809,19.12729,18.92609,18.78847,18.66912,3841,301,2,174,6087765084976994304,"QSO",2.668432,5407,55926,88
1237662195595673856,170.701055376386,42.3361813062542,22.90913,21.46569,21.08949,21.17707,21.4892,3893,301,5,105,9421695471876069376,"QSO",3.221993,8368,57431,600
1237654399163105536,218.660466952678,60.4256566901316,22.98231,21.96095,20.19766,19.37662,19.0917,2078,301,3,209,7670840560530511872,"GALAXY",0.4785801,6813,56419,307
1237679079129219328,7.51261923433131,-4.25875304879852,22.06879,20.53684,18.72931,18.00365,17.59588,7824,301,5,366,7925364585665943552,"GALAXY",0.3906364,7039,56572,564
1237679317480702464,4.59503709436058,8.95126029190716,23.96073,21.57873,19.74848,18.92208,18.3976,7880,301,1,73,5109465267207165952,"GALAXY",0.4660208,4538,55860,478
1237654398617976832,178.184479806241,64.1703173370646,20.10679,19.85059,19.88665,19.65466,19.64466,2078,301,2,83,673333538002593792,"QSO",1.767047,598,52316,165
1237652947459178752,16.8765690954927,-9.9368652847786,20.73531,18.4344,17.42692,17.06238,16.87002,1740,301,3,133,3500453952661594112,"STAR",-6.026325e-05,3109,54833,113
1237652947459440896,17.4754443691374,-9.79449157277231,21.41929,20.38827,19.84291,19.66226,19.54996,1740,301,3,137,3224663719803906048,"STAR",-0.0004643203,2864,54467,314
1237656242234589184,333.584029226534,12.9954812933851,23.87842,23.43001,22.14278,20.70835,20.37613,2507,301,4,112,5675710180236744704,"GALAXY",0.6565289,5041,55749,177
1237667781734106112,121.846743615661,9.92011659191051,26.06426,22.18736,20.79293,19.76178,19.39353,5194,301,2,53,5077835886038898688,"STAR",2.441675e-05,4510,55559,99
1237667781745639680,147.861934107897,17.5137758849455,19.507,18.29137,17.82843,17.5602,17.33374,5194,301,2,229,2668397136017647616,"GALAXY",0.05358652,2370,53764,52
1237671128056463616,181.627831727786,8.7769882865734,22.46917,20.75535,20.4727,20.3685,20.26886,5973,301,3,144,6067736656496318464,"QSO",2.935188,5389,55953,953
1237665442613887488,252.504263713278,12.934030104437,19.47148,18.53822,18.27594,18.19763,18.18789,4649,301,5,455,3171780236849211392,"STAR",-0.001377704,2817,54627,437
1237665442614083840,252.968897065203,12.7546206725054,18.87656,16.63927,15.78213,15.48353,15.30578,4649,301,5,458,3148144035420465152,"STAR",-0.000624498,2796,54629,465
1237655503500149248,259.394951415134,30.628372643821,21.00554,18.7427,17.4309,16.92974,16.61088,2335,301,4,111,1101294251955742720,"GALAXY",0.2059268,978,52441,597
1237655503497069056,255.006429378155,36.6633281494298,22.94187,20.58203,18.96589,18.35599,17.97983,2335,301,4,64,5852432211509532672,"GALAXY",0.2858993,5198,55823,16
1237655503500214272,259.523172520968,30.5598719289489,19.00555,16.95992,16.01798,15.58874,15.26265,2335,301,4,112,1101293152444114944,"GALAXY",0.08198947,978,52441,593
1237662337329005056,240.654908405824,32.3735561089722,24.8205,22.34661,20.57062,19.57073,19.01266,3926,301,5,96,5585769578825537536,"GALAXY",0.544497,4961,55719,655
1237655692477072128,222.054587707143,-1.94119612029117,23.24499,21.77878,21.66731,21.80991,21.64474,2379,301,4,86,4529675734525171712,"STAR",-0.0001237982,4023,55328,656
1237667735032365824,152.537205077705,19.0756571026077,23.34454,22.59562,22.31931,21.69188,21.25649,5183,301,3,145,10776215188539725824,"GALAXY",0.8041136,9571,57808,826
1237662195611271680,217.801686496654,38.2838212228635,22.84578,21.2988,20.95967,20.69237,20.26723,3893,301,5,343,5306624197828827136,"STAR",-6.056812e-05,4713,56044,938
1237661382775865600,154.979117925649,38.0071989913893,21.53375,21.35565,20.65768,20.23415,20.08412,3704,301,3,147,9970043916735764480,"QSO",2.033547,8855,57780,728
1237673756041347328,109.570191275818,30.6057840050532,18.30206,17.21949,16.94122,16.84237,16.83197,6585,301,2,171,3014113560461600768,"STAR",-0.0001036371,2677,54180,289
1237662337326252544,234.515260580422,36.0496348782265,24.74371,22.56279,21.55632,20.3952,19.74432,3926,301,5,54,12094662402815318016,"GALAXY",0.9562488,10742,58198,893
1237660772884939520,157.067708179112,41.0642330008789,23.71988,23.23006,21.63968,20.22667,19.41282,3562,301,3,62,9415920298946222080,"STAR",6.332225e-07,8363,58140,70
1237657591395778560,179.533158441023,55.5400595649854,19.6352,19.50912,19.50367,19.28108,19.24911,2821,301,5,182,9265200332610492416,"QSO",1.606747,8229,57430,618
1237661149770547200,204.342227981103,47.2327876122001,21.79619,19.78872,18.3463,17.80153,17.49077,3650,301,1,96,1444542820957317120,"GALAXY",0.2203916,1283,52762,48
1237661149768253440,196.838312954356,48.2754185082294,20.22105,18.38858,17.53462,17.07905,16.78205,3650,301,1,61,1442358915835652096,"GALAXY",0.09693319,1281,52753,295
1237664817671176448,166.944729323738,35.2205266474141,25.48576,21.71454,19.88165,18.87088,18.44236,4504,301,1,74,5209750069583304704,"GALAXY",0.5951844,4627,55626,768
1237663916812468480,151.03547321846,68.801079480378,19.41695,19.41397,19.5999,19.79853,20.04998,4294,301,3,237,2115718282446137344,"GALAXY",0.2124127,1879,54478,554
1237663916798574592,113.098292063902,43.6079192183895,19.26668,19.38526,19.68686,20.02265,20.25269,4294,301,3,25,4120894901507610624,"QSO",2.59729,3660,55209,368
1237651539240419328,141.01015467117,60.5728667594403,19.12319,17.55297,16.78764,16.38435,16.09617,1412,301,4,36,546188480439412736,"GALAXY",0.03927408,485,51909,462
1237678907867923200,27.034114872622,10.263382760652,25.656,23.07992,21.91396,20.54195,19.68683,7784,301,6,374,12454965771385460736,"GALAXY",0.7961746,11062,58509,949
1237663239271743744,40.7769503412508,0.513216556071012,24.55057,21.68996,20.2882,18.99394,18.32234,4136,301,5,90,1700269987983288320,"STAR",0.000115035,1510,52992,586
1237663239272071424,41.5732903023235,0.625484571631278,21.99828,21.93389,21.62518,21.44136,21.69764,4136,301,5,95,7636097919805052928,"QSO",2.058295,6782,56572,890
1237662300824535296,215.05956703005,47.4091924321055,19.78819,18.11898,17.23579,16.7377,16.33857,3918,301,1,138,1882532190080755712,"GALAXY",0.0705569,1672,53460,100
1237655502957511168,250.204411796943,41.6415357075256,21.264,21.10024,20.98693,20.92814,20.80117,2335,301,3,23,9603008797351368704,"QSO",0.8967028,8529,58013,758
1237654399153668608,171.935007228472,64.1390643832911,22.8603,22.4943,20.73469,19.71199,19.27637,2078,301,3,65,8008686953540376576,"GALAXY",0.6161934,7113,56711,585
1237664877806224384,152.04015576774,31.7658686768776,23.15846,23.14776,20.88174,19.69092,19.335,4518,301,1,158,7274547981067769856,"GALAXY",0.6365721,6461,56329,395
1237680276867645952,352.600587601149,27.0899266065083,25.92422,20.37843,19.46339,19.15449,19.08521,8103,301,4,52,7094463648069081088,"STAR",-0.0001770559,6301,56543,612
1237679318015475968,359.677732888806,9.33311983832152,21.2623,19.05462,17.67216,17.13091,16.7278,7880,301,2,41,6.926793066277e+18,"GALAXY",0.1971858,6152,56164,934
1237654381982122496,151.799692825989,57.7519532107012,24.34382,22.75538,21.04225,19.9191,19.33049,2074,301,3,192,7977033111845492736,"STAR",0.0003104077,7085,56625,117
1237651539776241920,136.996773778077,59.260872056605,20.64366,20.35435,20.19431,20.31507,20.11293,1412,301,5,20,545036467097856000,"QSO",0.957131,484,51907,367
1237651539777355776,140.681096431267,61.0134956885487,20.4795,19.41359,19.12983,19.01669,18.93938,1412,301,5,37,8383549225418643456,"STAR",-0.0004698568,7446,56722,358
1237667323799339264,199.104209957534,27.3451872849382,20.87702,20.26758,20.11048,20.02929,19.46408,5087,301,5,299,6752198043922356224,"QSO",0.6908594,5997,56309,641
1237667735032496896,152.827795750548,19.2635405173993,25.67422,22.87726,22.20416,21.5773,21.04796,5183,301,3,147,10776230306824607744,"GALAXY",0.8997962,9571,57808,881
1237667735046980096,188.042846729327,22.4061225237885,22.75303,22.36983,20.80653,19.63801,19.11898,5183,301,3,368,6736348034068928512,"GALAXY",0.5639404,5983,56310,323
1237662337326908160,235.951545176087,35.0748187180289,24.87082,21.96576,20.20227,19.24209,18.91947,3926,301,5,64,5600238607443187712,"GALAXY",0.4810775,4974,56038,45
1237662337334379520,251.30291632707,24.4371843370313,24.33718,22.35594,20.78435,19.79423,19.08849,3926,301,5,178,4713038820878342144,"GALAXY",0.5159537,4186,55691,79
1237654948914200576,240.756743178662,53.2398866307129,18.94732,17.04871,16.0627,15.67469,15.35929,2206,301,3,137,8514101938857728000,"GALAXY",0.1090287,7562,56799,170
1237662195598491904,179.357220391932,43.1568340987775,23.12274,22.29637,21.90433,22.00108,21.92149,3893,301,5,148,9424967624436242432,"STAR",-0.0006269963,8371,57786,216
1237662195608715520,210.759225408677,40.2903602835007,22.15095,21.63455,21.29544,21.32519,20.86346,3893,301,5,304,9575873946886363136,"QSO",0.8863748,8505,57834,346
1237650797293994240,146.771651016877,1.01029280044758,20.1438,18.72187,17.74986,17.18673,16.81649,1239,301,6,176,299646907607705600,"GALAXY",0.1616769,266,51630,573
1237663462605193472,345.957841566318,0.669003259746597,20.51351,19.63556,19.29641,19.16936,19.05295,4188,301,5,16,427991528246372352,"STAR",-0.0003420744,380,51792,544
1237663462606176512,348.271776192939,0.821523483823163,20.3195,19.25724,19.01591,18.89251,18.92384,4188,301,5,31,429137219681282048,"STAR",0.0001391463,381,51811,616
1237663462606766336,349.557665484457,0.698578264216678,20.35032,19.20607,18.76597,18.55387,18.52334,4188,301,5,40,1234125710893803520,"STAR",-3.288055e-06,1096,52974,507
1237663462606962688,349.960251496791,0.6985726674929,18.72496,17.78008,17.49537,17.36968,17.33802,4188,301,5,43,10330256300014065664,"GALAXY",0,9175,58049,453
1237663462607618048,351.480571151297,0.686102253419811,19.05058,18.96259,18.76848,18.72805,18.82304,4188,301,5,53,10360618208466327552,"QSO",1.178002,9202,57713,317
1237679255209378816,36.8465110095859,-3.62300699411002,26.13866,22.94687,21.51149,20.4409,19.48137,7865,301,5,160,8873386337912510464,"GALAXY",0.9214137,7881,57282,615
1237679255211213568,41.028265687314,-3.30395330695149,22.45974,22.87896,21.36136,20.23702,19.59101,7865,301,5,188,8811359582565980160,"GALAXY",0.5673867,7826,56931,243
1237664817669734400,163.088421079434,34.4462015979714,22.25984,19.3876,17.79569,17.23859,16.86612,4504,301,1,52,2232744785167280128,"GALAXY",0.2831451,1983,53442,310
1237668272434446592,200.261136228627,19.7081966411623,25.7005,22.06784,21.56853,21.42865,21.8369,5308,301,4,58,6603513556339283968,"STAR",-0.0005560188,5865,56067,402
1237678859536695808,339.709372372414,11.6224440044481,24.76092,20.7845,19.06989,18.35445,17.93958,7773,301,4,178,5684712712506202112,"GALAXY",0.3850293,5049,56103,160
1237655692477334016,222.706612520754,-1.90876101722805,21.60263,20.78611,20.63453,20.65427,20.5054,2379,301,4,90,4529561385315883008,"QSO",2.57841,4023,55328,240
1237662263788240896,233.979633600806,6.71822142688956,21.14598,19.29789,17.85116,17.18805,16.84114,3909,301,4,257,2049181331761424384,"GALAXY",0.212934,1820,54208,158
1237662263783522560,223.201640414714,7.94582311678949,17.31226,15.4499,14.57047,14.13873,13.79796,3909,301,4,185,2042515823217633280,"GALAXY",0.03540775,1814,54555,485
1237651539252413184,204.298507793726,66.5662545116771,22.28629,21.05376,19.25185,18.36581,17.88087,1412,301,4,219,559681688477657088,"GALAXY",0.4723657,497,51989,398
1237651539257262848,226.692942390797,61.3572995533814,24.03799,22.14696,20.42056,19.61135,18.92632,1412,301,4,293,7860069810608297984,"GALAXY",0.4554919,6981,56443,591
1237651539242254336,148.310720118522,62.9443289462866,22.29602,19.16804,17.56171,17.00392,16.60998,1412,301,4,64,548374859881670656,"GALAXY",0.2947725,487,51943,224
1237651539254247680,213.680974283267,65.0188202035661,19.48551,17.5313,16.52631,16.06929,15.69854,1412,301,4,247,560719077614577664,"GALAXY",0.09921637,498,51984,76
1237661064408596480,132.066846049706,7.01820080215519,22.22427,20.17295,19.64095,19.46461,19.44206,3630,301,2,104,5954942980276377600,"STAR",-6.99774e-05,5289,55893,212
1237661149769367552,200.507359160281,47.7941207130353,19.40165,17.51331,16.57086,16.16457,15.84693,3650,301,1,78,1443460626587346944,"GALAXY",0.09068504,1282,52759,207
1237668296603533568,209.123907145517,17.1425806831775,19.06475,17.67512,16.92037,16.51353,16.2079,5314,301,1,209,3103014303750449152,"GALAXY",0.09788856,2756,54508,124
1237668296604451072,211.282258190098,16.998855100533,23.89776,20.1142,18.38745,17.81723,17.46527,5314,301,1,223,3104122061732210688,"GALAXY",0.3499874,2757,54509,58
1237668296596652032,192.593989505643,18.6554718061357,23.14231,21.23439,19.44764,18.7995,18.59339,5314,301,1,104,6593510749691467776,"GALAXY",0.3859777,5856,56090,876
1237678847180145408,319.452118253909,7.54147824953124,20.21898,17.81067,16.63758,16.14885,15.75345,7770,301,5,48,4596008447049488384,"GALAXY",0.1305794,4082,55367,309
1237678847180145408,319.45756953521,7.50042179302952,23.35325,21.08287,19.6357,18.72327,18.28138,7770,301,5,48,4596011195828557824,"STAR",-9.62067e-05,4082,55367,319
1237678847180277248,319.713811433098,7.63527380060105,22.93378,21.08116,19.37897,18.61138,18.13579,7770,301,5,50,4595986181939025920,"GALAXY",0.4136712,4082,55367,228
1237678598629753088,5.44948555398491,3.5794966323196,22.61639,22.5149,21.76497,21.06042,20.63014,7712,301,6,366,10632009020339410944,"GALAXY",0.8696629,9443,58074,495
1237678598629294592,4.38656203218608,3.57382942105383,22.41986,23.42339,21.89537,20.63539,19.67155,7712,301,6,359,9846057206625359872,"STAR",0.002646154,8745,57391,227
1237655347816890624,235.419798973379,50.1481074709793,21.66784,21.43752,21.22201,21.04976,20.17986,2299,301,2,253,9490403686368958464,"QSO",0.9443733,8429,57893,703
1237656242242060288,351.155155440245,14.64245632527,18.73137,16.8779,15.78921,15.27377,15.11759,2507,301,4,226,6916561012796971008,"GALAXY",0.04217678,6143,56267,574
1237672764439659520,345.306606439178,25.8734938971385,25.51649,23.07396,21.79523,20.69652,20.01538,6354,301,3,154,8675199367844747264,"GALAXY",0.5348451,7705,57332,511
1237663916812796160,152.838635158559,69.1262566150488,19.54877,19.41634,19.30395,19.00564,19.10355,4294,301,3,242,2115740822434506752,"QSO",1.68315,1879,54478,636
1237662337326384128,234.788562717783,35.7141061350805,24.5155,23.37323,21.2378,19.93472,19.49065,3926,301,5,56,5600301829361784832,"GALAXY",0.6475319,4974,56038,275
1237662337334313984,251.128849324098,24.4535252374295,23.31549,21.79895,19.92488,19.04981,18.6355,3926,301,5,177,4713060536232990720,"GALAXY",0.467674,4186,55691,158
1237665442604843520,232.89092130525,21.6291193513157,21.14847,20.42595,20.20569,20.25946,20.07107,4649,301,5,317,4446206864460634112,"QSO",2.366397,3949,55650,102
1237655503496217600,253.735479298032,38.3479939143386,25.74594,22.79096,21.16054,19.9706,19.57154,2335,301,4,51,5840080576972085248,"GALAXY",0.6014309,5187,56074,137
